,tweets
1063,"#celebrity Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Aga... http://t.co/OzlKl8D2wZ"
1064,"#celebrity Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Aga... http://t.co/aEW6qtTje2"
1065,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!... http://t.co/bbXREaV75k #gossip #perez
1066,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1067,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/iDOLzvIVEu"
1068,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
... http://t.co/GV0XewB1aB #News #Gossip"
1069,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/CXnZ6SYMeI"
1070,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/rgtNbbldt0"
1071,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/j3A4PbR5yF"
1072,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/Tigu3lK3ZY (THR)"
1073,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/DkdQwlXRmw"
1074,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/itMMgaHiH5"
1075,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/JsuakhqhKL"
1076,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1077,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/YLdyr0wDxi"
1078,"HOLLYWOOD REPORTER: Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/QVbwa3eBVd"
1079,RT @AOL: Winner for best actress in a motion picture drama is... http://t.co/OAipcsJ7pU #GoldenGlobes http://t.co/u3eT1KKrz9
1080,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1081,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/0aZM2gmf4v"
1082,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/71XBOzS7CB"
1083,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1084,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/gA8au1Yask"
1085,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/Ir7ylqBPgJ"
1086,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/ocZWEAf3uL #WWEDivas
1087,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/cAiWnJ832w #WWEPerezHilton
1088,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/8ygrBFOxet
1089,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1090,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama | Read: http://t.co/TYZNKJmIXc via HollywoodReporter©"
1091,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/Xdye41ZW2d #celebrity #gossip"
1092,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/cCYT7D6sNx"
1093,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama 
Moore accepted the award from Matthe... http://t.co/XXXgvMuMm0"
1094,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1095,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/cpUSfbhAZ9"
1096,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1097,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1098,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/BCu4M8SQTf
1099,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/RIqbtk7Lfl
1100,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/uZhIHmRQSm
1101,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1102,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1103,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1104,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1105,"RT @movienthusiast: Best Performance by an Actress in a Motion Picture - Drama: Julianne Moore for 'Still Alice'  #GoldenGlobes"" #Winner"
1106,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: http://t.co/fjHP9EPvd4
1107,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/4FNYwoFna2 #nail #fashion #news"
1108,"http://t.co/yDOFAPI1zU Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama #Fanuendo http://t.co/XaTEH5d7NE"
1109,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/BeXYsnHEqw"
1110,"http://t.co/mwHTbWMqlD Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama #HeadlinesApp http://t.co/rZ1YbD9pCh"
1111,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
1112,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1113,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1114,RT @tdy_T: #JulianneMoore wins Best Actress in a Motion Picture Drama for #StillAlice. #GoldenGlobes http://t.co/WIeuOSpTFK
1115,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1116,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/6sWBS2hD5H"
1117,RT @voxdotcom: Julianne Moore wins Best Actress in a Motion Picture (Drama) for her role in Still Alice. #GoldenGlobes
1118,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo! Against some pretty… http://t.co/biHVkZAM1w
1119,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1120,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1121,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1122,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1123,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1124,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1125,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1126,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1127,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
1128,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1129,Best Actress in a Motion Picture Drama: Winner Shailene Woodley as #GoldenGlobes or Oscar
1131,"http://t.co/lJFL3dfXdO Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama #SoapCrush"
1132,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1133,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1134,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1135,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1136,RT @MokinoID: Best Actress in a Motion Picture - Drama goes to Julianne Moore #StillAlice #GoldenGlobes
1137,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1138,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1139,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1140,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1141,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1142,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1143,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1144,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1145,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1146,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1147,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1148,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1149,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1150,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1151,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1152,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1153,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1154,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/PRh4fbKbJF
1155,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/RogMpGiYVz
1156,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1157,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1158,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1159,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1160,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1161,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1162,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1163,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1164,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1165,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1166,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1167,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1168,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1169,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1171,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1172,"Best Actress in a Motion Picture Drama
Winner: Julianne Moore, Still Alice
#GoldenGlobes http://t.co/OubMqNgDzI"
1173,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1174,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1175,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1176,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1177,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1178,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/vnfkR1l9ip"
1180,RT @dna: LIVE #GoldenGlobes It's our prediction! Julliane Moore wins Best Actress Motion Picture Drama for #StillAlice http://t.co/oil5QDWY…
1181,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1182,"“@ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes”"
1183,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1184,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1185,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1186,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/upcaNRy0eQ #Entertainment #News"
1187,RT @joblocom: Best Actress in a motion picture drama goes to Julianne Moore for Still Alice #GoldenGlobes
1188,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1189,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1190,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1191,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1192,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1193,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1194,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1195,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1196,"""@StylistMagazine: Congrats to Julianna Moore who wins best actress in a motion picture, drama #GoldenGlobes"" #StillAlice"
1197,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1198,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1199,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1200,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1201,RT @AOL: Winner for best actress in a motion picture drama is... http://t.co/OAipcsJ7pU #GoldenGlobes http://t.co/u3eT1KKrz9
1202,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1203,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1204,Best Actress in a Motion Picture Drama: Winner Shailene Woodley in #TheFaultInOurStars #GoldenGlobes or #Oscar
1205,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1206,#nature #my #family Julianne Moore has won the Golden Globe for actress in a motion picture drama for her perf...  http://t.co/gL21K2M3s5
1207,"""@eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice!"" sudah selayaknya 🙌"
1208,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1209,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1210,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1211,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1212,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1213,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama &amp; Gives A Beautiful Accept... http://t.co/3KpRkGLSlS
1214,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
1215,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1216,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1217,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1218,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1219,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama: Moore accepted the award… http://t.co/kQ6YwU0LM0 #Entertainment"
1220,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1221,RT @GuardianUS: Julianne Moore wins Best Actress in a Motion Picture - Drama http://t.co/XjERcTnZjq #GoldenGlobes
1222,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1223,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1224,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1225,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1226,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1227,"RT @GossipCop: #GoldenGlobes BEST ACTRESS, MOTION PICTURE DRAMA Goes To Julianne Moore http://t.co/f9BAH1THQt"
1228,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama &amp; Gives A Beautiful Accept... http://t.co/2K84C3ImQf
1229,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1230,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1231,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1232,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1233,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1234,"“@EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/MGiVKEteUO #GoldenGlobes #EWGlobes http://t.co/gdkFqBXdQG”💑her"
1235,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1236,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1237,"Golden Globes: Julianne Moore wins Best Actress, Motion Picture Drama http://t.co/EaWTjklg54 MovieSteem http://t.co/NoxzdEeF4Y #movies"
1238,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1239,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1240,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1241,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1242,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1243,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1244,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1245,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1246,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1247,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1248,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1249,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
1250,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1251,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1252,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1253,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1254,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
1255,"RT @ForbesLife: Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/sthRVHk9DQ"
1256,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1257,"RT @GossipCop: #GoldenGlobes BEST ACTRESS, MOTION PICTURE DRAMA Goes To Julianne Moore http://t.co/f9BAH1THQt"
