,tweets
2388,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2389,'How to Train Your Dragon 2' wins Best Animated Feature Film at 2015 Golden Globes - @usweekly http://t.co/NbRsXKyeCv
2390,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2393,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2394,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2395,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2396,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2397,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2398,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2400,RT @MendoFilmFest: Flying! HOW TO TRAIN YOUR DRAGON 2 wins Best Animated Feature! Congrats @DWAnimation! One of the toughest #GoldenGlobes …
2401,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2402,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2403,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2404,RT @gmanews: Best Animated Feature Film - How To Train Your Dragon 2 #GoldenGlobes | via @goldenglobes
2406,"👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🐙👏👏👏👏👏👏👏👏👏👏👏👏""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”"
2407,Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes http://t.co/60qdqY9H2N
2408,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2409,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2410,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2411,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2412,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2414,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2416,RT @Badruddeen: RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
2417,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2418,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2419,"How to Train Your Dragon 2 
Best Animated Feature Film #GoldenGlobes"
2421,"RT @GerardButlerIn1: ""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2 - #GoldenGlobes "" #gerardbutler"
2422,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
2423,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2425,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2426,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2429,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2430,RT @PhilippineStar: The #GoldenGlobe for Best Animated Feature Film goes to How to Train Your Dragon 2! http://t.co/cEY9dozXVd
2431,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2432,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2434,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2435,RT @usweekly: And the winner for Best Animated Feature Film is... How to Train Your Dragon 2! http://t.co/LxoqopIoYL #GoldenGlobes #watchwi…
2436,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2437,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2438,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2439,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2440,RT @sheridanalumni: Congratulations to @DeanDeBlois &amp; all our grads who worked on the @goldenglobes Best Animated Feature Film - How To Tra…
2441,RT @gmanews: Best Animated Feature Film - How To Train Your Dragon 2 #GoldenGlobes | via @goldenglobes
2442,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2443,Congratsss 👏👏👏 RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/HdZcoGbMV3
2444,"“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes”

YASSSSS 🙌👏✌️😁"
2445,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2446,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2447,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2448,"@gukushka торжествуйте  :)""@eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!"""
2449,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2450,“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes” YASSSSSSSS ❤️❤️
2451,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2 - #GoldenGlobes"""
2452,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
2453,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2454,"Best Animated Feature Film had amazing nominees but I'm do proud of How to Train Your Dragon 2. 
That movie will forever make me cry."
2455,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2456,“@THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/apJSwGmkRK” coooooool!!! 😍
2457,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2459,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2460,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2461,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2462,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2464,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2465,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2466,RT @Culturalist: Congrats to How To Train Your Dragon 2! #GoldenGlobe Winner for Best Animated Feature Film! #HTTYD2 #GoldenGlobes http://t…
2467,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2469,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2470,RT @lalai_oh: “@HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes”
2471,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes #yello http://t.co/kQ8M1pDQc4
2472,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2473,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2474,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2475,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2477,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2480,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2481,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
2482,Congrats to my bro!!! “@eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!”
2483,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2484,RT @WPXI: Best Animated Feature Film goes to How to Train Your Dragon 2! #GoldenGlobes http://t.co/LraP6WnPKn
2485,"RT @cinemagsnews: Pemenang Best Animated Feature Film: How to Train Your Dragon 2! 

#GoldenGlobes2015 http://t.co/ghzZVeBCmA"
2486,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2487,"RT @cinemagsnews: Pemenang Best Animated Feature Film: How to Train Your Dragon 2! 

#GoldenGlobes2015 http://t.co/ghzZVeBCmA"
2488,#'How to Train Your Dragon 2' wins Best Animated Feature Film at 2015 Golden Globes - @usweekly http://t.co/3sgTjlZgEa
2489,"RT @nypost: Congrats to ""How To Train Your Dragon 2"" for winning Best Animated Feature Film #GoldenGlobes"
2490,“@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes” #dreamworks ASDFGHJKL!!!
2491,Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes (via @mashable)
2492,RT @mashable: Best Animated Feature Film goes to ‘How to Train Your Dragon 2.’ #GoldenGlobes
2494,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2495,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2496,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2497,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2498,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2499,How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co/W2yyl6QWkE
2500,RT @MokinoID: Best Animated Feature Film goes to #HowToTrainYourDragon2 *hail TOOTHLESS* #GoldenGlobes
2502,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2503,This makes me happy as fck RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2504,"""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"" hweeeeeeeeee!!"
2505,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2506,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2507,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2508,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2510,RT @ANCALERTS: #GoldenGlobes Best Animated Feature Film - How To Train Your Dragon 2
2511,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2512,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2513,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2514,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2516,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2517,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2519,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2520,"กรี๊ดดดดดด ""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
2521,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2522,RT @movienthusiast: Best Animated Feature Film - How To Train Your Dragon 2  #GoldenGlobes #Winner
2523,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2524,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2526,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2527,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2528,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2529,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2530,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2531,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2533,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2535,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2536,"Lho bukan The Lego Movie :|,""@goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes"""
2538,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2539,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2540,Best Animated Feature Film - How To Train Your Dragon 2 - #GoldenGlobes
2541,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2543,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2544,RT @IGN: How to Train Your Dragon 2 wins Best Animated Feature Film at the #GoldenGlobes http://t.co/mfyyYaWqtd
2545,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2546,RT @TODAYshow: 'How to Train Your Dragon 2' wins Best Animated Feature Film. #GoldenGlobes
2547,RT @blitzmegaplex: Best Animated Feature Film is HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
2548,Woo!! “@Variety: #HowtoTrainYourDragon2 wins best animated feature film. #GoldenGlobes http://t.co/15Ql9O5xcO http://t.co/CSwHFkjrab”
2549,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2550,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2551,RT @THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/eZ40LCEzzn
2552,RT @HuffingtonPost: Best Animated Feature Film goes to How To Train Your Dragon 2 #GoldenGlobes
2553,"“@PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film!"" How do you drain it?"
2554,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2555,How To Drain Your Dragon 2 Wins The Golden Globe Award For Best Animated Feature Film! http://t.co/FJ0vnejBNz
2556,"Porn movie name alert... jajajajaja! ""@PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film!"""
2557,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2559,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2560,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2561,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2562,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2563,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2564,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2565,RT @ABC: Best Animated Feature Film goes to 'How To Train Your Dragon 2' - @GMA #GoldenGlobes
2566,RT @ANCALERTS: #GoldenGlobes Best Animated Feature Film - How To Train Your Dragon 2
2567,RT @THR: #GoldenGlobes: 'How to Train Your Dragon 2' Wins Best Animated Feature Film http://t.co/xq26mK6kVO http://t.co/6y4yZ8fkMz
2568,SWEEEEEEEEEEEET! “@THR: How to Train Your Dragon 2 wins Best Animated Feature Film #GoldenGlobes http://t.co/c1RsNQCnbW”
2569,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2571,RT @goldenglobes: Best Animated Feature Film - How To Train Your Dragon 2  - #GoldenGlobes
2572,RT @jsonwho: Best Animated Feature Film - HOW TO TRAIN YOUR DRAGON 2 #GoldenGlobes
2573,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
2574,RT @PerezHilton: How To Drain Your Dragon 2 wins the #GoldenGlobes Award for Best Animated Feature Film! http://t.co/PUZLzTNMxV http://t.co…
2575,RT @eonline: Congrats to How to Train Your Dragon 2 on winning Best Animated Feature Film at the #GoldenGlobes!
