,tweets
929,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
930,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
931,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
932,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
933,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
934,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
935,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
936,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
937,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
938,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
939,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
940,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
941,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
942,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
943,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
944,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
945,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
946,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
947,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
948,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
949,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
950,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
951,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
952,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
953,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
954,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
955,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
956,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
957,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
958,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
959,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
960,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
961,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
962,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
963,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
964,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
965,"👏 “@goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!”"
966,"GOLDEN GLOBES 2015: Great speech, George Clooney! Congratulations on receiving the Cecil B. DeMille award.

More... http://t.co/fdSYmbFH8j"
967,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
968,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
969,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
970,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
971,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
972,The first Cecil B. DeMille award went to the showman in 1952. #GoldenGlobes
973,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
974,I liked a @YouTube video http://t.co/L0fyzrEAHE George Clooney Receives Cecil B. DeMille Award - The 2015 Golden Globes
975,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
976,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
977,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
978,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
979,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
980,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
981,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
982,"Congrats to all tonight #GoldenGlobes winners, nominees &amp; Cecil B. DeMille Award recipient George Clooney #GoldenGlobeAwards2015 @etnow"
983,#ndtv Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achiev... http://t.co/KlhECbbWP9
984,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime ac... http://t.co/5tya9hFi78 via @ndtv
985,#FollowMe #Follow Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George C... http://t.co/cpbwGPwbX3 #FollowBack #F2F #FF
986,#FollowMe #F2F #FF Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George C... http://t.co/w0oVwTQvXc #FollowBack #Follow
987,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement award from the Golden G...
988,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/53jSQzcQ3O
989,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
990,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/eXnFJCHytH
991,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/K8sCslNNlJ
992,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/R86CrOwNil
993,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/Xsnh0FhCfq
994,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime ac... http://t.co/qME5h2PuZo via @ndtv
995,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime ac... http://t.co/NALHVj3902 via @ndtv
996,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/yRACIu37hm
997,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
998,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
999,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1000,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1001,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/ZZ8YBBaX2A
1002,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1003,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1004,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1005,"Congrats to all of tonight's #GoldenGlobes winners, nominees &amp; Cecil B. DeMille Award recipient George Clooney!"
1006,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/WmwpEwCWox
1007,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1008,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1009,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/M8bArg57X7
1010,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/LDIC6M6gcu
1011,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1012,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/YHrlne7Kp3
1013,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1014,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/MaE27Yh9PE
1015,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/vVzYnVty7H
1016,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1017,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1018,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/5KB1ZfYJVP
1019,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/63kxwMAcu4
1020,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/WVRUNezrXr
1021,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/EKCDWRpP7C
1022,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/goT1nD4hrr
1023,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/t52rFdudrx
1024,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1025,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/Ktz0zGBpiD
1026,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/iZiC4TIe78
1027,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1028,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/otOMnFBrfR
1029,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/HWYSCOgQS1
1030,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/x2IPtdsZfG
1031,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/yD18fZVWB4
1032,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1033,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/OF5XdjjwkL
1034,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1035,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1036,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/Qa2fkfnS1u
1037,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1038,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1039,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/q3hV8nTfDC
1040,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/eHd59zYaJp
1041,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/GlSJIa8sGS
1042,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/nFXqQ21Jvd
1043,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/jjUnJoBR9J
1044,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/ggJLih0CPD
1045,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/zOE8XGelgj
1046,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/tnwpf9r46Z
1047,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1048,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/Vxcxbcn8Fv
1049,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/JUFY5jd4eg
1050,NDTV Movies - Latest: Golden Globes 2015: George Clooney Wins Cecil B DeMille Award - NDTV Movies - Latest... http://t.co/dSK98oNymj
1051,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award
1052,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/jILOiVsu70
1053,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/MiMNVomt7n
1054,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/O3v2GPAQkn
1055,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/wXno3lMiLD
1056,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/reGcwLBZhu
1057,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/cuLfDjKST4
1058,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/8pSbr1Lka6
1059,DTN Kerala: Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime ... http://t.co/5caQnkE81e
1060,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/PTLue8aGv5
1061,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/z4Aqg8WtcB
1062,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/F2KNZV4NFM
1063,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/ksafc9hej4
1064,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/AumsaMZIUx
1065,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/bWr6p9Uin9
1066,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/AXkl5lhHy7
1067,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/vcrRmcRrjg
1068,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/XvxB5DF8B1
1069,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award
1070,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1071,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1072,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award
1073,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award: George Clooney accepted a lifetime achievement ... http://t.co/7DMlgcsK2q
1074,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1075,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1076,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1077,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1078,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1079,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/w6PGabP57U
1080,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1081,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1082,Golden Globes #GoldenGlobes #GeorgeClooney George Clooney Receives Cecil B. DeMille Award http://t.co/1KW7BPuekz
1083,"“@goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!”"
1084,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1085,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1086,RT @vetti24by7: Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/q4Z92bs1Pe
1087,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1088,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1089,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1090,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1091,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1092,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1093,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1094,"RT @theaafca: Congrats to all of tonight's #GoldenGlobes winners, nominees &amp; Cecil B. DeMille Award recipient George Clooney!"
1095,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1096,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1097,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1098,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1099,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1100,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1101,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1102,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1103,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1104,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1105,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1106,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1107,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1108,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1109,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
1110,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1111,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1112,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1113,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1114,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1115,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1116,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1117,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1118,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1119,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1120,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1121,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1122,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1123,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1124,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1125,George Clooney Receives Cecil B. DeMille Award - The 2015 Golden Globes: http://t.co/zz0ux7zrCP via @YouTube
1126,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1127,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1128,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1129,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1130,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1131,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1132,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1133,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1134,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1135,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1136,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1137,Golden Globes 2015: George Clooney Wins Cecil B DeMille Award http://t.co/ScHCCOpAQr
1138,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1139,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1140,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1141,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1142,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1143,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1144,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
